33.3 82.5 42.3
62.8 28.3 16.3
51.4 64.0 96.1
23.8 90.8 87.3
48.9 68.8 49.1
86.7 62.6 20.6
41.9 36.0 8.8
46.2 56.5 2.4
76.4 2.6 19.6
51.0 78.5 20.2
68.4 78.9 55.9
99.3 64.8 23.0
37.2 84.8 76.9
65.4 89.3 78.9
50.5 26.6 6.3
96.8 10.4 19.1
11.1 6.2 18.6
70.6 91.7 78.9
6.7 12.1 60.5
20.6 29.9 62.1
13.7 60.0 54.8
46.0 30.6 20.7
24.5 60.0 20.4
14.4 64.4 32.4
37.3 96.7 36.3
92.5 7.8 23.0
16.2 19.9 23.5
5.3 16.6 73.2
18.3 78.1 50.8
9.8 83.7 17.4
29.6 54.3 61.3
23.4 98.4 26.9
96.2 98.3 48.1
26.1 45.8 5.7
88.3 99.5 92.4
33.1 82.3 19.2
87.2 41.2 55.7
58.8 77.1 78.0
69.0 46.3 5.0
88.3 51.6 16.7
94.2 8.9 48.2
63.9 96.4 38.7
4.4 96.1 93.4
60.7 17.3 93.3
36.6 58.3 64.1
32.8 65.2 15.5
67.5 30.9 64.6
87.8 54.7 21.6
79.0 39.7 78.0
10.1 58.7 94.6
51.2 55.9 44.3
98.0 15.2 83.8
53.2 86.8 95.9
63.3 12.7 45.6
18.3 92.7 5.1
69.5 79.7 11.8
94.6 2.2 26.6
9.5 13.6 38.3
17.6 65.5 37.3
30.7 30.4 93.8
98.7 23.6 17.1
67.8 74.2 99.9
8.5 89.7 8.3
5.2 6.2 49.4
25.6 18.1 64.3
91.7 81.0 99.1
7.2 71.2 94.3
98.5 7.1 42.9
44.0 88.9 38.0
35.0 40.9 2.4
17.5 13.3 99.2
34.3 51.6 65.7
3.2 63.2 33.5
82.8 56.5 36.4
96.4 77.3 78.0
69.1 26.3 19.9
85.9 51.2 40.0
31.7 4.4 22.6
27.4 74.0 1.4
46.7 32.1 90.2
23.8 63.7 75.3
22.4 49.1 64.0
10.0 37.1 23.7
48.4 51.8 48.0
76.8 70.3 85.0
79.8 28.8 9.2
40.7 97.0 56.2
0.7 91.2 90.4
8.7 92.1 95.5
2.1 62.0 44.7
81.9 49.6 38.4
23.1 37.4 83.6
72.6 92.7 21.8
62.1 11.0 78.7
35.5 51.6 76.4
75.6 54.6 51.0
64.3 30.3 0.6
82.5 93.8 47.1
94.2 89.7 76.3
86.1 50.3 40.9
84.7 8.8 32.4
62.7 31.1 6.0
77.2 12.0 16.3
57.6 84.9 77.3
87.0 28.0 22.1
37.9 59.6 62.5
38.6 50.6 16.8
76.4 30.0 27.6
30.9 88.9 30.7
8.1 8.2 29.9
66.6 95.7 89.8
85.5 76.2 18.5
90.3 12.3 74.7
73.2 57.9 97.2
50.2 15.5 42.0
10.0 28.8 78.6
66.0 12.3 31.5
92.6 83.1 43.3
0.3 23.1 57.2
94.2 66.5 89.1
44.2 97.7 1.9
8.8 19.1 67.7
2.6 49.9 62.6
97.4 89.0 22.1
57.2 27.7 69.4
15.8 78.7 43.0
73.8 6.1 47.5
46.6 12.6 23.0
87.4 8.3 70.2
50.7 28.5 64.5
89.4 56.0 81.1
29.2 59.0 50.2
5.8 23.9 74.6
68.6 10.5 52.1
43.9 74.8 46.1
85.1 12.2 21.4
18.6 66.9 2.8
85.8 82.4 71.8
78.9 22.1 72.2
58.3 34.4 42.8
99.2 50.7 3.9
26.0 70.4 85.3
65.1 81.3 92.1
75.3 49.0 35.3
45.8 10.1 74.0
75.0 31.1 43.5
95.4 40.9 9.7
20.5 4.4 22.4
10.1 8.3 87.6
30.4 9.0 3.6
74.0 22.8 2.1
1.2 22.2 93.4
34.1 31.1 71.5
56.0 88.1 84.5
70.5 39.5 34.2
81.8 51.8 91.0
0.2 60.7 0.7
88.3 43.1 74.5
51.7 32.8 68.9
26.8 14.8 11.9
34.2 60.4 56.1
40.2 95.7 87.5
29.8 97.8 99.4
50.7 56.4 17.3
98.8 38.1 83.4
96.1 56.1 2.4
24.6 90.3 10.0
39.4 75.0 4.9
0.6 34.7 7.1
43.6 59.2 25.8
47.3 28.1 25.7
15.9 42.0 20.8
97.5 54.2 37.1
79.2 95.0 68.6
15.1 4.6 11.8
78.1 12.2 83.4
34.2 94.7 8.4
79.5 0.8 37.9
56.9 93.0 46.8
74.4 31.8 68.8
39.2 42.0 3.9
93.5 10.1 72.1
47.5 4.8 65.8
31.7 6.4 70.9
91.6 44.2 35.0
90.6 8.9 66.4
46.1 90.5 32.0
1.6 20.8 18.7
91.7 55.8 46.2
47.3 4.1 0.5
82.3 71.2 91.1
23.7 48.6 29.1
34.5 49.1 48.6
26.0 52.0 66.3
96.1 11.4 50.1
69.1 97.4 74.8
33.2 88.3 63.5
16.2 0.3 74.5
89.4 63.8 48.1
52.6 83.8 10.6
6.8 89.5 67.9
11.6 71.2 28.5
39.8 84.7 33.6
85.0 23.5 90.2
92.1 4.7 46.2
75.9 51.5 73.0
38.2 60.0 7.5
61.7 93.2 90.6
35.3 55.2 36.4
63.5 39.1 24.6
18.3 73.7 26.1
53.4 44.5 60.1
43.7 50.9 55.5
65.2 16.0 67.2
63.5 71.5 81.8
21.8 19.3 11.7
45.5 25.7 36.5
23.2 37.3 70.7
42.2 41.9 62.2
63.6 16.1 16.8
12.3 74.4 13.4
15.5 46.9 100.0
1.7 30.1 67.2
84.9 93.2 91.5
25.4 18.2 22.3
58.1 17.6 79.4
61.2 77.3 13.7
71.6 40.1 96.4
30.4 80.8 54.9
39.4 89.4 16.8
63.8 78.5 21.9
22.9 48.2 89.0
69.6 18.9 28.5
98.6 29.6 67.2
82.1 66.7 19.2
34.6 79.9 0.9
83.8 54.7 60.4
3.9 72.9 67.8
84.8 3.6 58.7
80.1 97.0 69.6
15.6 20.9 55.2
77.6 63.2 58.2
67.3 24.3 67.9
97.7 46.6 29.8
19.0 42.2 10.5
56.3 34.0 84.4
49.3 46.5 91.8
34.2 48.1 53.9
17.4 56.0 16.6
32.1 63.9 19.8
78.7 74.9 90.4
97.3 55.3 23.5
3.7 4.3 0.4
62.2 10.2 28.4
42.6 91.3 6.2
87.9 23.8 41.2
63.8 53.8 58.9
95.2 96.2 44.8
37.2 37.8 35.5
1.6 62.9 30.7
7.4 31.8 10.8
6.7 28.3 62.0
59.7 55.9 96.3
4.0 89.7 90.2
55.3 64.1 68.6
82.5 2.8 93.9
45.1 22.8 72.7
46.8 32.8 29.3
51.7 57.8 36.3
18.7 71.2 20.8
81.7 44.9 95.5
82.7 31.6 74.2
5.3 75.3 22.9
50.7 70.4 62.3
5.7 89.2 93.1
23.1 18.3 59.6
84.5 45.1 58.7
100.0 69.1 67.6
93.2 57.0 40.6
61.8 94.3 82.6
34.0 96.0 10.5
79.7 85.6 48.5
32.7 40.4 96.4
91.8 15.7 79.1
70.8 63.5 18.7
87.6 15.1 11.3
98.0 53.3 56.6
89.0 67.4 36.7
48.3 58.5 28.1
78.4 62.7 68.2
58.2 84.5 67.7
57.0 6.7 11.3
76.2 6.3 27.2
20.9 36.9 29.9
90.9 45.8 7.1
29.4 74.1 72.6
28.9 44.6 54.4
64.9 35.5 5.3
99.2 83.1 40.7
67.3 16.4 57.5
51.4 11.6 78.8
4.7 85.5 28.3
64.3 88.7 68.8
23.1 28.0 66.8
78.6 67.2 60.5
7.4 92.2 85.8
99.0 27.1 59.7
25.7 21.9 42.1
32.0 12.2 58.6
5.7 53.2 34.2
32.4 2.3 73.1
47.6 83.4 54.4
57.9 23.1 86.6
19.7 37.1 9.6
33.1 92.5 81.9
67.2 23.1 52.2
83.7 27.4 20.0
52.8 51.6 95.9
0.9 73.1 42.9
28.1 45.6 99.6
84.8 16.7 80.9
0.5 83.8 81.5
51.8 1.3 4.0
93.5 44.2 47.9
94.1 77.4 32.3
31.8 44.4 83.2
25.0 14.7 47.3
56.3 16.7 33.1
75.0 41.3 84.4
40.6 92.5 16.7
14.7 81.7 18.3
90.2 79.0 64.4
71.9 47.7 74.8
3.8 66.8 89.8
3.4 20.4 70.0
10.8 10.7 51.3
4.4 66.5 18.6
79.0 13.7 66.7
55.0 1.6 6.0
13.4 0.9 12.3
36.3 25.9 7.4
94.1 6.0 26.9
44.5 4.9 32.5
77.1 47.9 8.4
54.4 15.8 40.1
39.4 99.3 95.6
33.1 71.7 89.2
1.8 26.3 58.1
64.5 29.1 13.9
72.9 19.4 73.8
66.0 45.2 55.8
66.7 4.8 39.1
47.8 55.2 75.2
16.2 83.3 15.8
71.0 63.8 45.0
85.7 14.7 68.8
46.5 53.2 61.3
36.0 18.3 40.4
36.8 70.0 0.9
23.2 84.9 57.5
65.8 62.2 18.8
36.7 57.0 5.2
48.8 67.3 8.1
7.7 51.0 35.8
33.4 78.0 49.9
52.8 99.5 51.4
64.6 52.6 50.6
44.7 45.0 81.0
30.2 54.8 39.6
77.3 10.7 15.4
87.1 60.4 73.6
89.4 62.7 90.1
29.5 91.7 48.6
70.9 29.5 72.7
77.8 74.9 70.4
60.3 65.1 39.7
56.1 65.9 10.0
46.7 68.7 84.6
44.2 80.2 8.5
23.1 7.5 82.9
65.3 95.7 13.2
86.3 39.0 36.5
85.0 51.4 75.0
2.3 48.6 40.5
15.2 98.9 30.6
96.0 5.4 53.8
35.6 21.4 89.4
58.2 22.1 6.2
78.3 17.0 52.8
42.3 2.1 53.0
2.6 82.8 20.5
18.6 38.0 87.1
0.2 60.5 31.3
59.7 92.6 50.5
90.8 14.3 50.0
32.1 23.4 46.6
84.8 35.8 38.4
94.3 13.9 82.9
89.5 30.2 5.4
96.5 38.5 42.0
62.9 82.7 8.5
40.4 57.4 80.8
23.1 21.0 75.1
71.4 12.7 26.6
66.2 66.7 86.8
15.7 52.9 72.4
30.9 34.5 27.1
77.6 19.6 18.1
68.4 48.8 20.7
80.6 63.8 95.4
76.5 90.3 84.2
69.6 37.3 25.4
46.0 78.0 0.4
49.6 66.6 34.6
8.8 19.6 90.2
46.4 22.6 28.2
34.2 31.5 90.0
91.5 63.7 72.7
34.3 91.3 77.0
77.2 23.2 58.8
8.0 87.9 40.8
38.5 96.6 63.6
10.8 22.4 32.5
67.5 73.9 30.2
44.7 76.3 72.4
58.7 26.5 46.8
67.9 10.3 75.1
5.9 74.1 66.0
41.9 5.0 1.0
99.0 90.1 27.4
71.0 88.5 40.6
44.0 96.1 21.5
33.7 28.1 83.6
40.5 76.9 86.0
27.2 95.8 75.5
53.9 67.3 4.4
93.1 64.5 84.3
17.2 72.7 24.7
95.0 82.2 14.5
26.0 33.9 63.1
4.5 92.2 54.1
86.6 25.8 76.5
21.3 63.7 82.6
44.5 24.5 15.4
33.3 88.4 1.0
4.2 35.5 42.1
77.8 13.0 63.6
92.7 26.2 32.9
90.4 17.6 48.7
34.6 61.7 78.2
1.7 36.6 96.6
55.6 66.3 83.9
20.6 47.8 7.3
46.4 35.4 69.5
35.0 70.5 8.7
65.5 98.3 6.9
79.3 68.4 61.5
65.4 37.2 53.6
67.2 22.3 57.7
92.2 6.8 62.5
55.2 66.8 36.0
72.6 37.5 28.9
68.7 38.5 45.4
17.5 17.1 12.2
96.0 42.9 80.1
10.4 32.9 12.2
97.2 11.7 51.3
31.6 79.7 61.5
83.2 13.6 89.0
35.4 65.4 75.8
18.2 0.6 23.5
39.5 35.1 77.7
17.5 51.2 15.6
66.6 90.3 82.1
20.3 28.3 15.4
78.1 89.7 65.0
48.0 23.4 93.5
26.6 12.0 39.3
23.4 37.7 92.1
94.5 66.9 43.1
83.4 10.4 28.2
8.9 82.4 87.7
53.3 43.2 93.5
72.8 78.4 85.9
56.2 67.6 64.5
99.6 89.0 75.0
34.5 16.8 79.2
91.4 30.9 52.7
28.1 40.4 68.2
3.5 85.9 47.0
24.5 36.1 36.0
22.2 92.4 63.7
42.2 21.4 76.9
39.3 26.2 58.2
70.1 0.9 0.4
75.1 60.0 85.7
15.7 50.1 50.9
33.3 79.4 91.7
58.8 14.7 61.5
2.5 40.2 28.7
54.6 80.6 57.0
78.1 73.6 84.7
55.4 43.2 65.3
56.8 47.0 63.1
48.7 19.8 40.8
14.1 68.7 38.3
43.5 38.7 24.0
94.7 44.3 46.7
71.9 65.3 44.0
65.3 23.0 71.1
56.2 47.0 79.1
83.5 82.2 54.2
99.7 12.7 95.8
93.1 29.0 3.5
97.9 67.4 92.6
11.9 66.2 33.1
71.3 41.7 88.4
36.5 26.8 78.1
89.8 59.9 62.2
12.3 67.8 51.8
95.1 54.6 81.8
34.0 61.4 20.3
62.1 54.2 98.0
46.3 3.1 3.3
26.4 74.5 36.8
97.7 98.2 86.2
97.0 81.6 86.8
78.4 69.8 74.3
87.3 22.5 32.7
99.6 97.2 53.5
8.8 38.1 66.7
55.9 59.5 23.4
41.3 8.3 51.1
70.1 29.6 47.5
18.2 22.7 27.4
96.3 85.7 48.6
44.1 13.4 98.6
17.6 3.1 37.3
59.6 86.7 12.8
79.1 75.1 36.0
96.6 71.3 41.3
11.9 58.8 5.6
25.1 46.2 66.8
46.7 30.9 18.1
96.9 10.4 24.6
36.3 53.0 39.5
6.4 32.7 53.9
8.2 92.8 47.9
92.2 56.6 1.0
77.5 85.8 80.9
4.3 95.7 57.4
62.7 75.5 53.3
53.4 43.4 69.2
37.7 48.9 91.1
70.4 3.2 45.5
92.8 31.4 30.7
95.8 97.8 65.8
48.5 99.0 35.9
33.7 3.0 5.7
12.8 99.1 51.7
19.1 48.6 52.9
98.5 29.2 92.7
89.2 40.6 39.9
86.4 78.6 27.0
96.9 47.8 30.9
59.7 82.7 83.1
74.6 41.1 27.9
83.4 70.6 99.2
30.7 59.6 16.4
27.0 32.1 41.4
98.0 22.2 41.9
92.3 61.8 42.7
21.6 17.3 86.5
7.3 97.4 28.6
37.8 35.5 65.0
17.5 67.5 30.9
67.2 51.9 45.1
79.6 39.0 19.3
83.4 54.1 17.8
94.0 77.5 6.6
62.1 64.1 7.0
29.2 32.1 64.3
99.8 96.7 23.6
17.7 89.7 28.9
95.4 42.4 76.8
4.1 5.2 89.5
80.9 28.5 57.3
76.6 81.8 1.7
32.5 14.3 72.9
10.2 61.6 58.5
42.4 0.0 80.4
16.9 68.6 70.1
43.4 57.3 62.0
54.0 27.4 53.8
58.5 52.1 30.6
63.7 46.8 28.0
87.2 33.3 19.2
71.7 46.5 70.6
26.4 12.3 44.8
69.7 28.8 86.9
76.9 54.0 39.1
0.5 9.5 81.7
35.8 29.5 25.2
74.0 64.3 68.7
26.0 61.0 16.0
40.7 56.9 33.2
27.0 44.7 74.3
4.0 39.3 68.0
21.3 47.7 78.7
80.6 24.5 39.8
48.2 4.3 37.7
50.9 66.2 27.2
82.7 77.1 36.3
6.5 33.6 39.8
83.9 44.6 52.2
34.9 90.7 10.9
49.6 76.2 57.5
15.5 26.1 44.9
29.2 91.4 56.6
21.3 69.9 83.3
33.7 86.0 26.6
28.2 3.0 98.2
41.5 90.5 57.9
5.3 69.9 38.5
57.1 97.2 82.1
27.5 67.7 16.5
52.9 52.5 3.4
75.6 52.3 81.1
8.1 2.5 35.3
19.5 82.2 30.1
4.6 64.3 71.9
34.2 55.1 86.9
51.8 97.9 54.9
10.8 87.7 1.8
92.5 33.9 15.4
64.3 34.3 10.7
91.0 70.4 8.6
13.8 10.7 41.9
64.9 42.2 10.1
94.3 31.5 7.2
70.6 40.7 61.9
24.8 20.3 83.9
93.8 32.2 84.5
41.4 71.7 20.4
36.9 65.0 67.0
78.2 36.4 75.2
31.9 22.7 45.8
50.7 1.1 10.4
5.8 57.8 35.6
76.3 26.6 10.0
27.5 27.4 67.4
34.4 21.1 87.0
98.2 35.6 68.7
84.7 85.3 67.4
22.8 61.6 40.8
58.8 34.8 24.5
9.1 80.1 71.1
34.4 76.9 52.1
2.0 21.9 95.1
1.0 86.5 0.8
74.6 45.8 11.8
53.9 41.3 17.4
46.7 74.9 2.2
28.1 35.6 91.4
43.1 80.0 43.0
86.7 53.6 88.3
20.8 88.6 34.5
54.8 93.8 84.6
15.0 89.9 77.5
96.1 32.6 97.0
50.6 44.2 45.1
67.6 94.5 63.6
98.8 23.9 21.7
20.5 44.1 2.9
38.7 48.8 98.3
65.2 72.6 10.2
56.5 55.9 5.6
8.3 74.8 63.0
56.8 34.0 55.0
52.3 42.7 98.9
73.0 28.9 72.7
16.5 90.6 9.7
68.5 36.2 50.2
18.4 68.5 60.3
25.0 83.9 69.0
45.7 78.3 72.0
86.4 4.8 16.9
70.5 67.1 87.1
11.5 1.5 57.6
68.6 67.7 15.2
42.1 39.4 72.6
32.5 38.0 6.4
35.5 51.7 33.4
87.9 46.4 10.4
31.0 85.1 0.7
33.2 64.3 2.8
23.8 36.7 73.4
5.4 3.7 55.3
48.7 21.9 76.0
78.5 43.3 36.8
51.6 46.7 38.8
93.4 60.7 70.4
95.5 14.1 17.6
14.9 38.9 5.7
62.4 90.4 42.5
82.0 10.0 75.9
63.7 83.2 2.0
83.4 61.4 58.5
55.7 5.0 85.5
40.9 17.6 90.9
53.2 35.4 4.8
63.0 79.1 5.5
21.3 43.0 15.1
91.9 78.1 12.6
84.7 78.5 34.4
14.3 59.3 78.4
81.0 59.4 5.9
94.2 84.2 41.5
17.1 64.0 3.4
18.5 34.3 11.2
39.9 26.1 65.9
79.3 69.9 73.5
67.8 31.6 68.8
29.0 27.2 87.2
6.1 98.3 21.6
99.6 6.3 60.5
79.0 29.1 80.0
52.5 89.6 3.4
56.7 22.2 77.4
46.3 93.7 54.0
93.9 65.0 70.0
19.9 29.4 68.8
84.3 53.4 46.5
89.7 48.5 27.2
96.4 55.4 55.9
5.5 70.2 18.0
82.5 92.8 79.5
64.5 86.3 89.3
0.7 48.1 62.6
26.0 59.1 58.0
52.2 25.0 29.5
2.4 31.5 24.5
11.7 26.2 31.3
13.3 59.4 53.9
16.6 7.6 55.2
45.8 19.4 69.2
46.7 0.5 88.2
9.4 2.7 15.9
54.5 26.1 27.8
28.1 40.8 60.9
6.3 39.9 80.3
35.2 91.0 0.1
61.4 2.7 79.1
61.3 34.3 98.1
80.0 30.2 14.0
72.6 19.6 3.5
45.1 73.6 89.2
16.1 13.7 6.2
73.4 67.7 9.9
60.4 6.3 49.8
78.8 95.0 29.4
89.7 93.0 15.2
3.1 45.9 20.5
80.3 36.3 43.7
2.1 62.8 61.3
41.1 70.7 65.4
33.0 56.8 95.1
5.5 6.2 95.8
49.6 24.3 30.8
33.0 59.3 66.9
94.2 24.6 90.8
37.3 48.8 11.1
74.6 73.1 96.9
62.7 38.4 17.4
12.0 16.0 73.9
47.7 91.6 70.6
83.8 20.2 27.3
94.2 7.3 80.1
91.0 46.1 52.9
69.3 49.9 71.0
90.5 77.9 30.9
32.5 87.1 96.2
63.8 45.9 56.0
36.4 83.3 82.6
70.1 13.5 28.6
66.2 75.2 0.5
43.5 7.2 57.5
75.7 91.4 39.0
5.3 65.6 81.5
94.9 46.9 79.0
29.5 26.9 18.2
33.5 7.4 48.1
49.8 70.5 29.9
56.3 78.0 80.2
85.0 30.6 8.3
65.6 52.8 94.7
21.2 80.9 21.1
8.0 6.6 56.6
97.1 54.7 56.5
39.7 10.8 72.0
4.9 59.5 96.5
31.9 79.4 32.4
79.5 46.2 76.3
84.0 88.6 51.3
19.7 35.3 47.9
47.2 65.5 81.6
66.1 89.1 45.4
39.9 10.1 11.6
1.4 8.8 68.3
60.6 39.4 2.7
71.8 74.5 66.5
38.7 36.2 60.8
11.9 93.6 55.8
9.7 48.2 13.7
53.4 69.7 32.4
76.8 82.0 32.6
73.9 19.4 32.9
97.2 0.2 50.7
46.9 59.6 93.4
65.2 70.6 78.1
40.8 48.2 74.6
12.2 26.7 25.1
93.5 58.1 61.7
3.2 78.2 33.5
94.5 97.6 80.9
89.4 65.9 38.2
81.7 75.3 33.3
36.4 65.1 12.3
44.1 82.1 43.6
29.9 30.9 51.5
59.4 78.6 69.5
66.9 43.1 74.1
56.4 61.8 30.6
10.3 74.0 66.8
68.2 80.8 85.7
66.1 84.7 0.2
51.0 30.2 40.0
76.7 21.4 80.1
12.3 93.3 35.3
61.3 74.1 51.0
28.8 83.6 29.8
28.3 64.6 32.0
87.0 65.0 50.4
19.3 59.2 82.6
13.7 51.3 57.4
68.0 22.8 23.1
91.5 24.9 27.3
77.0 59.9 97.5
44.1 15.6 37.5
45.4 82.7 99.2
6.4 80.7 74.6
80.9 13.2 8.3
49.1 39.5 59.9
52.3 65.7 51.2
96.8 48.3 78.1
85.0 39.2 3.3
19.3 3.2 7.6
69.5 40.4 83.0
86.3 70.9 0.2
22.5 3.0 18.2
53.7 4.3 5.2
32.8 57.3 3.5
74.5 74.2 68.5
49.4 15.6 3.9
10.3 48.9 62.4
49.3 3.9 33.2
7.5 87.0 7.2
73.9 91.2 0.9
46.5 5.4 33.5
87.5 43.8 29.0
91.4 87.4 54.0
24.6 91.9 14.2
93.9 52.8 13.4
91.5 84.2 57.7
62.6 76.4 38.3
98.2 18.8 98.7
90.1 35.3 74.8
59.7 39.4 20.7
33.3 41.1 58.2
60.4 4.9 61.7
88.9 47.4 89.4
53.4 85.0 21.2
29.4 95.2 57.4
61.2 60.7 27.0
0.8 25.9 68.3
10.9 53.4 72.4
30.6 50.0 26.0
55.0 74.1 65.1
50.7 42.2 52.1
79.4 65.6 80.3
79.7 57.3 68.7
92.8 52.3 52.6
74.7 93.4 92.9
40.5 23.4 29.3
93.9 91.1 22.0
59.5 78.1 82.8
10.3 87.7 72.0
46.0 61.5 96.7
3.8 78.7 64.9
67.3 83.1 15.7
63.1 42.1 23.8
37.8 2.4 90.1
73.7 58.1 98.3
33.3 32.6 20.9
47.8 8.9 27.7
21.8 12.1 37.7
59.1 48.7 59.6
18.3 22.1 41.3
18.1 47.4 89.4
68.6 95.6 81.4
36.7 4.1 80.4
82.6 46.3 90.7
51.2 86.7 52.4
84.0 58.2 11.0
80.0 88.5 14.2
70.0 91.4 73.0
14.7 6.9 65.5
48.6 67.4 71.8
85.1 1.9 62.7
22.0 23.9 75.9
56.4 93.6 8.5
89.8 56.1 1.2
64.2 61.4 52.3
72.1 47.4 18.7
13.6 75.4 67.6
47.1 11.9 96.9
94.9 6.3 79.9
49.7 27.6 88.2
44.9 11.3 51.9
6.8 95.1 89.0
67.6 55.7 24.5
88.7 93.0 18.3
53.2 95.0 34.0
51.2 15.4 29.7
85.7 55.4 93.5
28.1 60.5 1.2
27.6 70.7 45.1
56.8 94.9 43.8
57.2 29.6 94.3
24.5 50.6 54.2
3.1 43.6 59.7
28.5 30.5 61.6
70.7 0.8 57.1
55.9 97.8 4.9
36.0 88.8 37.0
69.1 52.4 11.1
68.5 23.6 70.5
76.6 3.0 98.3
99.0 1.4 21.5
75.3 65.3 95.6
64.5 96.2 54.6
37.1 38.2 92.2
86.2 55.5 39.2
63.4 30.9 77.9
14.0 49.2 87.9
60.9 65.8 75.7
71.0 96.2 76.5
90.8 28.4 85.1
38.1 61.0 47.7
53.0 54.4 74.2
90.4 91.6 9.3
47.9 5.2 35.5
28.8 10.6 57.2
11.9 42.0 0.2
21.8 54.4 92.0
76.9 10.6 70.5
83.4 3.5 7.7
23.1 99.1 60.2
36.2 80.6 61.8
51.9 43.0 28.8
89.2 66.2 75.6
47.3 60.4 3.5
7.7 69.6 6.6
77.4 81.8 50.5
8.8 49.9 23.7
35.7 71.3 27.1
42.4 79.1 71.5
5.7 84.4 11.0
49.3 68.5 80.1
21.1 61.8 43.9
38.1 53.3 12.7
35.3 35.2 82.9
98.5 60.1 78.0
57.3 46.4 34.2
96.1 78.7 39.3
97.6 34.1 29.1
63.0 96.8 75.8
4.8 12.1 60.5
84.3 94.9 73.0
12.0 89.6 88.8
18.1 49.0 55.3
85.1 56.0 35.5
73.5 16.7 24.5
63.1 32.2 12.9
83.4 11.2 9.9
11.1 85.7 10.4
38.8 35.4 13.8
65.3 45.7 7.4
76.2 21.9 29.0
34.4 87.8 46.3
17.9 97.5 79.2
2.9 47.1 86.4
15.9 18.6 82.5
89.0 20.4 0.6
94.6 66.4 31.9
36.5 28.8 68.6
95.3 99.5 96.0
16.0 30.0 16.2
51.4 34.8 98.1
10.4 39.7 84.1
50.4 92.8 98.8
91.3 29.1 57.0
70.6 99.0 1.2
0.3 55.9 26.1
3.7 52.2 3.5
26.4 89.9 87.0
72.6 50.9 56.2
2.6 74.9 42.0
79.6 43.4 19.5
17.6 30.0 98.3
5.9 90.8 32.3
10.1 21.2 100.0
8.0 76.4 6.5
83.0 35.3 99.0
66.9 64.1 71.3
32.0 67.8 63.9
62.9 52.3 29.3
20.7 70.4 93.2
44.7 52.7 33.6
70.0 30.8 34.3
53.0 39.7 85.7
95.9 56.8 25.6
50.1 0.1 68.5
93.5 65.4 96.7
9.8 5.6 50.0
65.8 25.5 87.6
73.9 97.4 27.1
21.1 40.5 94.5
27.6 11.4 59.9
36.6 7.2 99.0
48.0 55.9 4.9
3.0 66.1 99.5
52.1 74.3 85.1
37.9 38.9 39.6
6.7 52.5 30.3
31.9 75.1 88.9
61.5 79.2 1.5
21.9 72.1 87.6
95.3 42.7 6.8
58.1 10.4 0.5
64.2 75.5 29.9
34.8 97.7 53.0
3.6 75.7 58.3
84.7 92.5 76.4
22.2 38.1 81.3
38.9 6.8 60.9
44.3 70.6 20.6
48.9 77.6 41.1
76.4 21.2 90.0
20.0 53.3 52.0
67.7 91.9 75.2
60.1 53.9 16.7
81.0 24.8 35.9
77.5 67.9 78.2
65.7 45.2 92.9
6.3 85.8 4.2
34.0 50.5 78.5
40.1 12.9 37.9
45.0 18.9 71.4
18.7 88.1 40.6
85.1 14.1 1.5
61.1 44.0 70.7
74.1 27.0 3.6
17.4 10.7 68.9
89.2 84.0 3.1
93.8 58.6 91.6
68.6 79.0 96.2
90.5 38.6 34.4
73.0 99.6 29.3
27.0 67.9 24.5
86.9 50.1 4.0
38.1 80.0 16.1
75.5 36.4 73.4
75.4 78.5 65.9
13.5 20.0 39.6
89.7 92.8 37.8
99.8 73.0 85.2
13.6 66.5 73.2
62.2 27.6 98.6
58.8 63.2 93.6
58.0 6.2 37.0
88.0 18.8 8.8
31.8 82.6 21.8
30.4 58.7 41.5
79.0 48.1 95.5
66.6 41.9 96.0
44.4 95.6 70.1
96.2 76.1 92.0
0.2 96.2 32.3
86.9 67.8 20.0
54.7 37.4 1.4
30.8 86.0 51.6
58.6 72.6 5.0
83.2 26.8 70.4
93.4 10.7 59.9
53.0 29.5 83.8
34.2 56.7 96.7
58.8 21.4 70.1
29.0 56.5 44.7
8.5 27.0 39.6
32.1 50.9 85.6
17.8 4.7 71.1
35.6 56.3 89.3
71.6 90.2 64.3
19.9 12.2 95.0
98.4 76.8 3.1
68.2 50.1 92.6
52.6 96.0 6.6
86.5 24.1 25.3
78.8 81.3 84.2
8.8 36.8 95.9
49.1 12.5 20.0
26.8 89.7 41.1
40.3 67.1 7.1
66.9 38.3 38.6
59.9 35.3 77.6
16.8 40.8 2.3
3.0 31.5 89.3
34.1 96.3 19.3
11.3 21.0 53.1
31.8 75.1 87.5
0.1 43.7 69.4
91.4 59.7 85.0
10.1 79.6 46.4
87.4 36.6 18.9
29.5 11.8 89.4
94.9 30.1 69.1
30.2 75.9 60.1
29.2 86.8 67.9
25.2 60.5 24.1
99.8 42.7 93.2
10.6 88.0 22.5
97.3 99.7 99.7
91.1 94.2 69.6
51.4 37.3 92.4
41.8 9.8 22.0
10.6 15.9 97.7
43.9 59.9 33.9
49.2 21.7 80.9
72.0 23.3 72.6
71.0 21.7 3.0
65.4 96.7 25.4
70.5 41.0 30.1
58.9 58.1 23.7
20.1 6.1 28.8
56.7 84.9 8.3
37.3 1.6 65.3
91.8 96.4 9.4
36.3 58.0 44.2
15.0 37.2 60.9
45.4 71.0 5.1
56.9 45.2 56.2
61.9 36.6 3.3
52.3 4.4 14.1
43.1 87.1 8.4
78.6 96.5 84.0
