75.6 21.0 52.4
66.8 28.5 84.6
3.3 83.0 63.4
10.9 62.2 70.6
38.5 16.7 63.5
5.0 21.2 54.9
28.7 47.3 28.5
67.7 21.7 35.9
95.7 80.9 62.3
70.5 68.6 34.6
99.6 98.4 1.9
83.4 30.2 53.0
58.0 1.9 5.0
61.1 82.3 81.3
99.7 67.7 5.6
9.1 51.3 93.9
37.9 50.5 23.1
24.8 29.4 3.9
19.2 61.1 59.9
94.7 8.0 47.5
8.1 38.9 99.1
55.4 68.4 66.0
72.1 32.1 84.2
92.2 73.4 55.3
33.0 74.9 90.7
17.4 36.8 45.6
69.5 43.0 23.4
91.6 77.5 85.9
49.2 8.0 8.7
71.9 94.9 92.3
70.9 90.4 46.5
86.1 2.0 74.5
98.2 90.4 10.4
39.6 15.1 34.2
92.2 63.7 4.5
46.6 46.1 50.4
25.1 78.0 4.6
71.5 78.9 52.5
84.3 95.3 75.1
25.0 3.2 89.8
25.7 86.6 25.1
72.0 6.0 88.9
91.8 79.2 12.5
16.0 90.2 84.0
34.4 93.8 33.5
66.4 53.1 67.0
7.8 21.6 65.3
58.8 89.5 13.2
51.5 32.3 99.9
31.5 29.2 90.0
56.9 1.5 28.0
67.3 88.3 48.3
53.7 24.8 86.6
54.1 14.5 69.2
36.9 41.7 55.1
32.8 98.3 8.0
3.7 10.0 57.8
6.7 79.4 94.3
78.9 81.5 17.7
16.6 6.7 99.3
8.8 46.3 95.6
6.6 24.2 17.8
39.3 22.7 52.7
56.9 13.4 53.5
80.8 23.8 41.4
3.7 73.1 34.8
84.2 83.4 98.1
67.8 56.9 45.4
95.4 55.6 98.6
54.3 92.4 45.4
22.5 26.2 4.2
82.3 75.7 34.9
19.9 30.6 45.5
48.5 16.8 68.7
85.3 14.6 87.9
83.4 24.2 14.2
6.3 4.3 79.0
67.1 58.3 73.0
72.1 51.8 70.8
84.6 39.0 6.9
6.9 52.8 88.9
12.1 68.4 3.5
32.9 95.2 2.2
62.0 91.9 26.6
8.7 94.9 73.9
28.1 80.7 48.0
26.2 80.0 95.8
67.6 28.4 29.3
29.2 9.9 37.0
41.0 79.9 44.9
0.6 26.9 92.5
58.4 80.2 66.2
44.7 8.9 22.5
45.4 8.2 36.4
38.4 62.1 9.2
98.0 84.4 7.1
13.3 5.8 9.5
63.8 18.1 62.7
29.1 52.2 9.1
48.5 10.7 25.6
41.3 91.6 54.9
22.0 65.2 25.7
1.8 12.0 37.3
12.9 45.6 12.1
38.5 18.1 43.0
62.3 29.0 24.5
75.8 7.0 28.2
12.7 35.3 30.7
56.8 91.3 16.7
70.4 96.4 93.7
65.0 35.2 83.6
12.0 11.1 35.4
84.5 49.8 76.5
37.5 26.2 34.5
53.3 9.2 92.5
68.8 56.8 94.4
40.3 9.2 73.9
97.5 48.5 96.5
66.0 26.8 60.8
56.2 95.7 11.5
85.7 91.1 74.2
28.5 95.9 82.9
40.1 70.0 31.0
13.5 48.0 67.2
84.4 31.4 89.3
76.2 27.4 51.4
7.9 75.9 69.8
93.9 76.6 71.8
71.8 71.6 59.1
97.8 92.4 49.7
29.8 59.4 59.1
54.0 22.9 19.1
14.0 10.5 63.6
48.8 22.6 84.7
65.6 45.8 81.9
71.1 51.8 6.3
19.3 25.8 31.7
55.2 29.4 89.1
67.7 30.2 39.9
33.1 31.9 76.9
54.2 1.0 63.7
24.8 89.9 76.0
73.0 89.2 38.4
50.0 53.3 45.4
42.5 77.8 37.4
28.4 24.5 41.8
9.4 14.8 74.4
23.2 92.2 49.9
94.8 67.1 91.7
65.0 73.4 50.3
66.6 83.2 45.4
61.1 9.6 51.8
34.6 48.3 55.0
27.8 55.9 30.1
46.4 24.0 64.0
67.5 54.4 2.7
25.9 11.2 94.9
64.8 39.5 41.1
86.5 73.1 70.4
100.0 49.6 48.2
78.2 21.8 57.2
11.1 63.5 97.4
20.2 18.5 69.4
79.8 83.2 87.7
76.9 13.0 11.1
21.4 28.5 54.8
48.1 80.8 34.8
7.6 18.8 34.0
51.9 98.5 29.9
32.4 17.5 90.3
7.5 0.5 95.8
40.4 23.7 65.8
38.8 39.1 86.5
77.7 41.6 53.4
70.1 20.0 37.1
62.5 3.8 88.8
11.9 98.8 58.5
62.5 4.3 23.2
8.1 11.2 16.5
11.6 43.4 16.4
11.9 66.5 81.4
56.2 52.4 7.1
43.6 81.1 21.1
47.0 58.7 26.5
33.7 11.7 48.7
24.1 26.8 86.6
75.6 42.9 0.3
63.5 27.8 81.3
4.7 22.8 19.5
35.6 61.1 21.1
0.5 55.6 35.5
3.7 87.2 58.8
34.1 40.0 32.1
86.6 22.9 73.9
46.6 50.9 17.8
19.0 32.1 74.8
81.4 53.6 44.2
35.0 79.2 52.9
4.3 65.4 75.4
92.6 4.6 78.4
20.1 52.0 98.6
71.0 17.3 30.4
60.9 10.4 2.6
97.6 59.7 84.1
73.7 46.2 6.4
17.9 47.1 20.7
20.7 16.3 84.6
47.8 84.5 46.1
63.2 57.0 23.4
44.3 41.3 34.9
40.4 58.4 67.3
3.1 6.0 70.7
56.3 72.5 30.2
67.2 27.8 19.7
95.8 40.9 77.5
78.8 91.5 18.4
62.0 24.1 1.5
74.9 21.5 10.2
75.3 74.8 36.3
95.3 69.3 41.5
21.1 29.1 28.6
90.2 52.1 82.7
84.5 23.1 42.9
89.7 94.7 6.7
61.0 8.4 31.6
34.3 10.2 10.7
13.0 67.5 38.7
12.9 29.5 13.1
82.2 62.4 58.2
70.1 29.3 96.0
31.0 69.9 14.0
48.5 74.7 37.5
99.8 23.7 12.8
36.9 93.2 58.7
63.8 32.4 6.7
95.6 26.8 9.8
1.4 51.3 92.4
23.2 54.5 0.4
25.7 26.9 15.3
14.2 80.9 50.0
74.6 24.4 75.6
69.1 67.8 38.2
50.8 88.2 11.0
43.1 26.0 21.0
72.8 24.8 17.1
16.0 69.6 45.2
48.9 38.1 2.6
37.5 22.9 70.4
20.2 66.6 94.3
61.3 79.5 38.0
81.7 92.5 63.2
93.1 68.4 4.9
80.2 67.9 27.9
0.2 30.6 70.3
4.6 76.0 96.6
61.1 52.0 47.7
19.8 64.4 1.4
42.9 44.5 69.1
25.2 7.6 44.0
73.9 53.2 21.9
31.5 27.3 86.2
62.8 94.8 69.8
45.5 98.9 38.1
62.0 78.2 64.9
16.6 71.1 56.6
98.9 59.0 34.4
8.9 63.1 31.1
40.7 9.0 29.3
79.7 92.5 47.6
97.8 59.1 84.8
14.3 32.0 24.2
28.8 0.0 57.0
72.2 53.8 38.0
54.7 87.5 83.6
42.2 70.2 5.2
45.1 52.8 55.8
11.6 84.9 37.7
80.0 50.6 88.2
10.0 6.3 81.9
29.4 73.6 8.5
2.2 11.0 93.9
33.4 54.4 41.8
82.0 3.8 39.9
11.3 86.9 13.6
5.6 22.3 41.3
9.0 50.5 35.6
4.3 81.9 89.3
33.1 55.9 66.7
15.9 49.3 80.5
80.0 1.9 74.0
84.4 5.2 12.7
42.3 84.0 2.4
10.6 78.4 4.4
46.3 85.7 84.6
9.8 27.1 71.5
93.2 70.8 95.2
74.1 67.8 1.6
73.9 29.1 32.6
34.5 59.8 76.8
19.8 54.1 22.9
98.2 8.5 64.4
94.5 96.5 99.4
67.2 68.7 65.6
13.4 20.7 85.0
49.1 63.1 76.9
40.0 23.3 52.6
9.8 43.0 25.4
75.3 7.7 84.2
10.5 32.6 98.8
7.1 34.2 55.4
8.1 10.9 80.7
52.5 4.5 79.0
3.4 24.6 17.3
99.5 70.1 95.3
23.2 27.2 9.5
25.9 59.7 56.9
61.4 73.0 11.1
45.2 14.7 3.8
5.6 81.2 23.9
90.3 51.1 78.1
94.8 7.8 30.9
84.4 51.8 3.2
6.5 78.7 88.5
30.6 77.2 59.0
51.1 15.2 22.0
10.8 82.5 62.1
37.9 64.6 78.8
50.1 57.2 21.0
23.6 35.5 57.2
45.8 98.3 89.1
70.7 36.6 63.6
39.1 13.1 14.4
13.1 90.8 61.4
87.0 7.0 72.2
74.5 36.3 99.6
16.3 21.7 39.2
40.3 44.2 44.0
89.8 68.0 94.6
35.9 25.0 93.0
12.5 47.0 65.2
29.9 14.2 65.6
52.0 54.6 31.0
2.8 42.6 21.6
63.1 7.7 8.6
71.5 14.5 88.5
29.3 25.4 96.4
26.8 74.9 43.1
35.0 23.5 25.3
48.2 57.5 7.2
60.2 14.1 57.3
14.7 93.9 38.0
98.7 52.1 56.5
8.1 71.1 22.0
11.4 33.5 6.4
71.2 29.8 55.9
99.5 78.8 68.4
13.0 84.5 31.5
56.8 85.7 82.2
44.3 48.6 50.7
42.3 76.0 69.7
40.8 56.8 23.7
81.5 72.6 72.9
90.2 76.6 63.5
61.6 100.0 40.9
80.1 74.1 43.8
59.1 81.0 46.2
80.6 29.0 18.7
92.0 87.4 64.1
68.1 71.2 17.8
16.1 21.6 25.7
37.1 49.9 55.1
24.1 73.6 6.9
95.7 11.5 14.6
77.8 53.4 69.5
8.3 79.1 43.1
60.7 75.9 54.3
80.3 20.5 63.1
19.0 73.0 9.3
37.8 3.2 8.7
31.8 85.3 9.0
54.7 46.0 72.3
81.2 65.7 0.7
39.5 76.2 50.6
18.7 63.9 90.3
43.4 42.1 56.7
56.2 97.4 48.9
71.1 24.8 23.7
23.9 73.8 66.3
53.3 27.8 18.3
35.8 55.1 30.9
68.3 97.2 59.1
64.4 44.3 53.7
75.7 12.5 23.0
16.6 47.3 24.6
47.5 63.0 44.0
37.4 88.7 39.3
10.5 95.3 97.1
6.7 60.0 90.1
56.4 27.8 0.9
86.6 14.9 20.1
8.8 57.4 72.0
39.4 8.2 16.6
62.8 92.9 0.2
65.1 0.5 78.5
5.0 45.7 71.6
60.1 74.4 85.1
17.1 84.0 68.7
13.0 24.1 2.2
70.6 87.1 19.0
16.6 59.6 31.3
16.1 90.3 43.8
37.7 87.4 82.2
48.7 78.0 57.2
18.7 69.7 93.0
53.6 57.7 2.5
77.5 17.3 27.9
21.8 6.5 52.9
82.3 13.7 98.0
66.5 70.2 10.8
49.9 79.0 91.8
4.1 12.0 90.8
71.4 5.6 67.3
14.4 10.2 64.6
95.1 65.3 42.2
48.8 96.6 99.3
51.9 74.7 99.8
44.7 97.2 58.9
34.7 90.6 51.2
87.3 24.4 41.1
40.9 58.2 93.0
77.8 71.0 38.2
96.4 34.2 32.8
15.0 40.6 60.7
79.4 73.8 64.8
6.2 36.2 2.8
35.9 17.9 39.4
60.9 36.2 67.0
97.9 61.4 45.7
82.8 50.0 37.0
11.4 39.6 76.3
70.5 46.6 1.3
75.1 6.4 83.2
16.5 0.5 42.8
87.8 61.3 29.2
72.0 87.0 29.1
70.8 46.6 64.0
40.7 24.3 90.8
99.4 99.9 63.3
56.4 18.9 36.9
24.3 23.9 74.7
97.3 62.5 8.1
52.9 17.8 0.4
89.6 33.1 21.7
16.1 50.5 86.3
22.5 47.8 83.1
20.2 18.0 99.9
64.1 27.2 94.7
63.9 17.8 1.3
33.0 9.9 33.2
44.6 91.8 1.6
63.5 42.0 95.7
56.7 87.9 3.5
88.6 79.9 69.7
49.0 20.9 30.3
57.2 73.5 12.3
79.7 55.4 68.0
30.5 9.8 23.4
40.2 59.8 44.6
44.9 0.2 94.5
84.6 46.4 41.6
59.5 39.7 16.0
46.9 40.1 91.9
65.3 81.9 53.1
82.3 62.1 66.4
69.1 31.9 23.6
50.0 97.3 55.6
66.2 10.2 55.2
2.3 1.7 26.5
68.4 15.0 29.6
17.3 69.2 60.4
39.5 44.3 72.5
3.1 5.6 65.3
9.4 27.9 19.5
13.5 12.3 3.1
0.8 97.5 88.5
91.7 67.0 63.2
39.5 7.5 60.2
62.1 99.6 74.7
5.7 75.3 58.9
21.2 21.2 64.2
28.0 19.8 50.7
49.4 26.4 89.5
68.9 94.4 7.8
61.2 58.4 36.4
82.1 2.8 18.4
51.8 77.4 54.1
85.7 90.5 48.8
37.3 22.7 41.2
33.7 84.0 46.3
19.0 46.2 50.6
81.6 61.8 83.1
40.9 0.3 42.4
80.8 22.3 28.9
22.3 81.2 93.4
35.7 16.6 0.5
41.0 64.7 99.1
47.8 1.4 25.1
52.4 13.8 5.1
38.3 32.2 15.5
4.4 77.2 99.6
59.0 67.6 64.0
7.5 21.5 49.5
15.2 13.5 43.9
92.1 24.5 62.3
65.5 23.6 61.4
4.6 78.8 92.7
47.3 83.1 62.3
50.8 11.5 85.1
11.9 95.3 95.1
87.9 2.5 72.2
70.7 94.3 46.9
88.0 79.1 87.0
9.1 13.6 33.8
32.1 0.4 21.0
85.9 78.8 69.8
12.3 71.0 6.2
87.2 17.4 53.7
30.6 93.9 36.4
17.8 85.3 72.4
23.1 56.1 33.4
10.5 31.3 30.5
68.0 57.5 34.8
77.8 63.4 53.8
57.3 77.0 13.6
90.3 92.6 87.0
45.5 35.1 75.9
19.3 88.5 60.7
92.9 87.8 65.0
46.9 47.4 73.7
83.9 63.3 12.4
95.7 89.9 98.6
28.3 46.4 89.0
73.2 17.2 49.3
66.9 47.9 87.4
68.5 30.3 76.3
89.5 49.5 38.5
86.7 18.6 34.7
22.9 5.0 81.0
1.7 93.1 40.8
82.4 78.7 26.5
91.4 51.6 49.8
6.9 53.9 85.9
98.1 21.8 28.7
50.2 67.5 82.2
59.8 95.0 44.7
81.2 79.3 83.5
36.9 88.5 4.1
39.7 46.0 15.4
43.5 0.9 2.6
76.8 55.0 52.5
27.8 54.4 41.4
51.9 92.5 57.2
44.9 10.1 0.2
22.8 35.5 43.6
3.3 52.0 6.6
43.0 33.9 51.6
13.5 18.8 1.3
68.4 37.9 16.1
35.3 44.3 24.9
87.5 84.4 6.7
20.3 24.4 95.4
14.3 50.0 35.8
70.8 70.3 58.6
84.2 83.1 11.9
26.9 29.4 66.9
0.2 71.8 47.0
18.8 60.7 64.4
71.0 18.4 4.9
95.1 18.5 91.8
83.0 95.6 47.6
79.0 56.1 2.3
64.7 59.4 98.4
90.0 59.5 84.6
79.4 72.1 85.5
14.5 90.3 44.0
67.1 29.4 94.8
73.7 35.8 86.3
6.3 44.0 8.1
45.9 46.3 15.5
57.1 61.9 78.9
36.3 40.8 54.0
39.1 15.3 31.9
79.6 41.2 23.1
40.0 85.9 3.4
64.5 19.7 85.5
59.4 8.8 79.1
67.7 32.2 36.4
46.0 66.1 64.4
51.0 17.2 91.6
64.7 75.9 79.5
17.3 13.6 47.0
77.3 17.7 81.5
10.9 70.9 45.1
66.8 85.8 4.3
98.1 62.8 10.4
19.7 12.4 26.2
44.3 69.4 15.9
8.6 41.7 91.1
40.8 97.5 81.2
48.8 3.0 6.4
31.3 78.9 64.2
48.7 4.2 25.3
15.8 38.7 30.0
34.5 17.4 4.6
44.7 26.0 87.4
7.5 1.1 64.7
57.0 33.5 79.7
57.5 20.7 60.1
70.9 60.4 25.3
15.8 9.3 68.2
59.4 34.8 92.0
21.6 1.8 58.1
37.1 31.4 52.8
68.5 47.1 24.7
15.7 94.1 72.7
3.0 65.5 17.9
28.8 33.0 96.6
72.2 12.2 45.8
46.4 54.0 32.0
22.7 29.2 71.4
78.5 11.2 15.6
3.1 36.0 18.4
23.5 83.4 81.2
9.3 48.6 52.7
0.7 37.7 90.2
10.3 68.2 7.9
72.6 73.8 72.5
33.2 0.6 98.5
38.7 72.3 19.5
16.9 55.9 22.2
10.5 68.7 13.7
71.8 58.5 16.7
83.8 65.4 45.0
60.4 56.1 49.2
59.5 60.6 29.5
74.5 90.5 73.7
98.6 1.8 32.0
43.0 56.5 9.0
60.5 37.5 43.9
44.4 0.2 43.9
74.3 93.8 35.1
26.9 16.7 8.4
95.1 58.0 98.6
79.8 51.3 70.8
98.2 84.2 86.8
28.8 73.9 37.9
93.2 44.9 82.9
97.2 42.4 95.8
3.1 86.1 10.6
5.3 23.0 1.4
73.9 47.6 94.8
43.2 45.4 23.3
40.6 10.6 38.7
50.9 1.6 35.5
47.7 85.6 89.7
36.1 71.2 88.7
64.1 4.5 12.2
15.8 53.7 47.0
85.6 53.4 59.4
26.9 19.9 36.2
69.2 87.0 27.4
40.0 46.9 66.2
56.2 54.8 90.1
93.6 57.0 15.2
17.0 85.2 60.4
45.6 49.1 33.2
40.0 92.2 10.3
12.7 41.0 60.9
29.1 59.1 42.4
1.0 2.0 73.3
2.1 14.2 19.0
73.4 61.4 91.2
10.6 19.0 70.7
9.7 62.4 66.0
5.7 2.2 46.0
71.0 60.0 41.4
51.8 63.3 62.5
54.7 76.1 83.5
47.1 82.8 63.2
21.0 71.7 9.8
66.5 21.3 7.4
51.4 67.3 67.9
68.3 87.5 1.7
66.4 65.9 67.9
3.9 49.1 53.9
55.7 17.3 47.0
38.6 2.8 94.3
87.0 25.9 46.6
36.2 71.5 64.8
95.2 70.0 12.0
69.5 77.0 60.0
33.2 53.0 91.6
93.7 5.1 90.0
15.7 70.7 86.9
55.0 44.1 48.9
91.0 42.0 30.9
83.9 53.6 36.1
71.6 84.0 39.0
54.4 80.3 96.7
83.2 55.3 70.0
67.0 33.6 74.2
24.9 80.1 26.2
75.1 63.2 76.4
5.2 34.2 49.6
92.5 7.2 49.3
91.8 1.7 69.7
26.3 1.8 87.3
71.5 61.7 4.4
74.4 37.1 63.2
62.4 98.3 36.4
21.7 89.4 74.5
12.2 7.8 49.7
91.6 69.9 7.9
28.2 53.8 24.2
53.3 45.4 22.6
40.5 52.4 91.7
24.3 43.4 82.7
26.5 9.8 59.3
65.3 42.5 8.5
51.3 25.6 89.8
16.6 23.1 4.5
83.4 73.1 73.9
51.5 18.4 59.6
0.8 42.4 86.8
66.9 62.3 10.7
36.1 88.9 99.9
13.9 42.8 43.0
76.2 57.5 78.2
85.3 42.1 36.6
25.1 16.7 22.4
67.8 70.9 78.1
92.4 54.4 72.9
78.8 50.2 56.3
56.1 34.0 92.0
16.5 81.3 80.8
64.7 98.3 71.8
60.3 63.7 70.2
44.7 93.6 46.9
6.5 1.6 59.9
18.7 62.0 78.9
18.9 72.2 39.3
51.7 30.4 98.6
50.1 46.7 25.4
71.2 18.6 30.4
38.7 35.2 84.0
38.8 80.9 60.5
50.0 74.4 98.5
37.1 76.6 65.6
18.7 48.6 82.5
50.6 63.0 11.8
18.8 22.8 12.1
46.7 71.0 29.7
29.6 23.5 86.0
70.3 10.7 96.7
47.7 33.0 93.7
64.4 63.9 69.4
8.4 87.9 7.1
39.0 88.8 52.5
52.0 44.5 89.6
2.6 98.7 21.7
46.2 10.3 21.8
75.7 35.4 55.9
29.4 97.9 25.9
79.1 44.9 49.4
49.1 7.7 90.5
16.3 90.3 21.8
87.2 74.5 41.9
44.5 88.5 30.2
8.8 2.2 40.8
34.9 88.4 38.6
58.5 20.7 62.1
34.7 86.2 99.1
54.6 71.4 28.5
79.0 31.6 91.8
98.9 59.0 62.2
43.8 81.2 48.4
40.8 35.7 20.3
72.4 33.7 73.7
42.8 5.5 36.4
94.1 0.7 53.2
16.5 62.0 30.1
71.6 74.5 94.2
78.3 88.7 44.3
18.8 8.1 51.6
62.3 75.6 97.1
89.4 30.0 42.1
41.3 40.0 17.4
91.0 35.4 90.3
94.6 96.3 81.7
48.6 88.1 96.9
69.8 96.6 46.5
83.2 42.0 90.4
94.1 34.3 67.8
30.7 36.5 94.6
24.3 61.4 28.9
23.5 78.6 58.3
46.7 70.9 14.0
74.2 1.2 93.8
48.8 38.2 63.7
84.0 51.9 23.8
49.3 81.9 59.3
58.7 70.5 72.9
45.1 92.1 7.8
12.5 75.2 45.7
13.4 32.8 54.3
23.4 22.7 44.9
61.2 34.6 66.6
38.5 70.2 13.8
78.7 16.1 77.2
46.6 31.3 92.6
54.0 10.2 9.5
24.1 95.7 29.7
89.4 22.9 98.9
74.2 92.8 33.4
21.4 89.2 13.2
56.9 67.3 1.3
19.7 85.0 56.2
18.9 43.1 35.7
66.7 75.0 50.2
46.0 7.1 20.5
79.2 78.0 66.4
5.0 39.9 23.6
67.7 82.1 18.3
37.1 43.4 52.2
